Project,Method,ReleaseID,LOC,StmtCount,Cyclomatic,Cognitive,DistinctOperators,DistinctOperands,DistinctOperands,TotalOperands,Vocabulary,Length,Volume,Difficulty,Effort,MaxNestingDepth,isLongMethod,isGodClass,isFeatureEnvy,isDuplicatedCode,Buggy
avro,"Void get()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Schema getResolved(Schema)",main,4,3,1,0,1,7,2,8,8.0,10.0,30.0,0.5714285714285714,17.142857142857142,0,0,0,0,0,no
avro,"String toString()",main,4,2,1,0,1,5,4,5,6.0,9.0,23.264662506490403,0.5,11.632331253245201,0,0,0,0,0,no
avro,"String describe(Schema)",main,19,13,6,2,2,21,7,30,23.0,37.0,167.37179237410948,1.4285714285714286,239.10256053444212,1,0,0,0,0,no
avro,"String describe(Object)",main,6,5,2,1,2,7,4,9,9.0,13.0,41.20902501875006,1.2857142857142858,52.98303216696437,1,0,0,0,0,no
avro,"SchemaVisitorAction visitTerminal(Schema)",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"SchemaVisitorAction visitNonTerminal(Schema)",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"SchemaVisitorAction afterVisitNonTerminal(Schema)",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"T get()",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"T visit(Schema, SchemaVisitor<T>)",main,65,46,16,7,3,41,9,103,44.0,112.0,611.4563412873773,3.7682926829268295,2304.1464568024344,4,1,0,0,0,no
avro,"boolean visitNonTerminal(SchemaVisitor<?>, Schema, Deque<Object>, Iterable<Schema>)",main,23,17,7,2,1,19,3,30,20.0,33.0,142.62362713128297,0.7894736842105263,112.59760036680235,2,0,0,0,0,no
avro,"boolean visitTerminal(SchemaVisitor<?>, Schema, Deque<Object>)",main,18,11,7,2,1,15,3,18,16.0,21.0,84.0,0.6,50.4,2,0,0,0,0,no
avro,"TimePeriod from(TemporalAmount)",main,78,59,23,8,7,46,55,128,53.0,183.0,1048.2094431850655,9.73913043478261,10208.648490150204,3,1,0,0,0,no
avro,"TimePeriod of(long, long, long)",main,3,2,1,0,0,4,0,6,4.0,6.0,12.0,0.0,0.0,0,0,0,0,0,no
avro,"long unsignedInt(long)",main,6,5,2,1,2,3,2,5,5.0,7.0,16.253496664211536,1.6666666666666667,27.089161107019226,1,0,0,0,0,no
avro,"Duration toDuration()",main,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"Period toPeriod()",main,16,11,3,2,4,15,5,19,19.0,24.0,101.95026032264605,2.533333333333333,258.27399281736996,2,0,0,0,0,no
avro,"boolean isDateBased()",main,3,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,0,0,0,no
avro,"boolean isTimeBased()",main,3,2,1,0,2,3,3,4,5.0,7.0,16.253496664211536,1.3333333333333333,21.67132888561538,0,0,0,0,0,no
avro,"long getMonths()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"long getDays()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"long getMillis()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"long get(TemporalUnit)",main,12,12,4,3,2,8,4,11,10.0,15.0,49.82892142331044,1.375,68.51476695705186,3,0,0,0,0,no
avro,"List<TemporalUnit> getUnits()",main,16,12,4,3,1,10,3,17,11.0,20.0,69.18863237274596,0.85,58.81033751683406,1,0,0,0,0,no
avro,"Temporal addTo(Temporal)",main,4,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,no
avro,"Temporal subtractFrom(Temporal)",main,4,2,1,0,1,5,3,5,6.0,8.0,20.67970000576925,0.5,10.339850002884624,0,0,0,0,0,no
avro,"Temporal addTo(Temporal, long, long, long)",main,14,11,4,3,2,9,6,22,11.0,28.0,96.86408532184434,2.4444444444444446,236.77887523117508,1,0,0,0,0,no
avro,"boolean equals(Object)",main,11,9,3,2,4,9,9,15,13.0,24.0,88.81055323538621,3.3333333333333335,296.0351774512874,1,0,0,0,0,no
avro,"int hashCode()",main,4,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,no
avro,"String toString()",main,37,37,9,8,8,26,23,88,34.0,111.0,564.7083753787878,13.538461538461538,7645.2826205128185,4,0,0,0,0,no
avro,"byte[] getBytes()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"int getByteLength()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Utf8 setByteLength(int)",main,15,9,2,1,2,5,5,8,7.0,13.0,36.49561398674886,1.6,58.39298237879817,1,0,0,0,0,no
avro,"Utf8 set(String)",main,10,9,1,0,1,7,4,10,8.0,14.0,42.0,0.7142857142857143,30.0,0,0,0,0,0,no
avro,"Utf8 set(Utf8)",main,10,9,2,1,2,6,5,12,8.0,17.0,51.0,2.0,102.0,1,0,0,0,0,no
avro,"String toString()",main,9,7,3,2,2,6,3,7,8.0,10.0,30.0,1.1666666666666667,35.0,1,0,0,0,0,no
avro,"boolean equals(Object)",main,19,15,7,6,6,11,8,24,17.0,32.0,130.79881092001088,6.545454545454545,856.1376714764348,2,0,0,0,0,no
avro,"int hashCode()",main,20,16,4,3,8,11,12,24,19.0,36.0,152.92539048396907,8.727272727272727,1334.6215896782753,3,0,0,0,0,no
avro,"int compareTo(Utf8)",main,4,2,1,0,0,4,0,6,4.0,6.0,12.0,0.0,0.0,0,0,0,0,0,no
avro,"char charAt(int)",main,4,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"int length()",main,4,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"CharSequence subSequence(int, int)",main,4,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"byte[] getBytesFor(String)",main,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"void writeExternal(ObjectOutput)",main,5,3,1,0,0,4,0,6,4.0,6.0,12.0,0.0,0.0,0,0,0,0,0,no
avro,"void readExternal(ObjectInput)",main,5,3,1,0,0,5,0,6,5.0,6.0,13.931568569324174,0.0,0.0,0,0,0,0,0,no
avro,"String asString(byte[], Charset)",main,6,5,2,1,2,5,2,8,7.0,10.0,28.07354922057604,1.6,44.91767875292167,1,0,0,0,0,no
avro,"String readAllBytes(InputStream, Charset)",main,17,14,3,2,2,14,4,25,16.0,29.0,116.0,1.7857142857142858,207.14285714285717,2,0,0,0,0,no
avro,"InputStream ensureMarkSupport(InputStream)",main,7,6,2,1,0,2,0,4,2.0,4.0,4.0,0.0,0.0,1,0,0,0,0,no
avro,"int fillBuffer(InputStream, byte[])",main,14,12,3,2,5,8,5,16,13.0,21.0,77.70923408096293,5.0,388.54617040481463,2,0,0,0,0,no
avro,"String readAllChars(Reader)",main,9,8,2,1,2,9,2,15,11.0,17.0,58.81033751683406,1.6666666666666667,98.01722919472344,1,0,0,0,0,no
avro,"String skipBOM(CharSequence)",main,6,5,2,1,1,8,1,12,9.0,13.0,41.20902501875006,0.75,30.906768764062548,1,0,0,0,0,no
avro,"Charset detectUtfCharset(byte[])",main,7,6,2,1,1,5,1,7,6.0,8.0,20.67970000576925,0.7,14.475790004038473,1,0,0,0,0,no
avro,"Charset detectUtfCharset0(byte[], int)",main,61,32,10,9,6,28,43,66,34.0,109.0,554.5334496962871,7.071428571428571,3921.343679995173,9,1,0,0,0,no
avro,"int quad(byte[], int)",main,20,9,6,1,4,16,19,34,20.0,53.0,229.0621890290302,4.25,973.5143033733784,1,0,0,0,0,no
avro,"void clear()",main,5,3,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"boolean containsKey(Object)",main,5,3,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"boolean containsValue(Object)",main,5,3,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"Set<Map.Entry<K, V>> entrySet()",main,27,16,1,0,0,14,0,16,14.0,16.0,60.91767875292166,0.0,0.0,0,0,0,0,0,no
avro,"K getKey()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"V getValue()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"V setValue(V)",main,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Set<K> keySet()",main,9,7,1,0,0,9,0,10,9.0,10.0,31.699250014423125,0.0,0.0,0,0,0,0,0,no
avro,"boolean equals(Object)",main,7,5,2,1,1,4,1,5,5.0,6.0,13.931568569324174,0.625,8.707230355827608,1,0,0,0,0,no
avro,"V get(Object)",main,5,3,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"V put(K, V)",main,5,3,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,no
avro,"int hashCode()",main,5,3,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"boolean isEmpty()",main,5,3,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"void putAll(Map)",main,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"V remove(Object)",main,5,3,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"int size()",main,5,3,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"Collection<V> values()",main,5,3,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"void reap()",main,9,7,2,1,2,7,2,11,9.0,13.0,41.20902501875006,1.5714285714285714,64.75703931517867,1,0,0,0,0,no
avro,"int hashCode()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"boolean equals(Object)",main,11,9,3,2,2,5,3,8,7.0,11.0,30.880904142633646,1.6,49.409446628213836,1,0,0,0,0,no
avro,"void addProp(JsonProperties, String, JsonNode)",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"JsonNode defaultValue(Field)",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Field createField(String, Schema, String, JsonNode, boolean, Order)",main,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Field createField(String, Schema, String, JsonNode)",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void encode(Encoder, Schema, JsonNode)",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"JsonEncoder jsonEncoder(EncoderFactory, Schema, JsonGenerator)",main,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void setAccessor(JsonPropertiesAccessor)",main,5,4,2,1,2,4,2,5,6.0,7.0,18.094737505048094,1.25,22.61842188131012,1,0,0,0,0,no
avro,"void setAccessor(FieldAccessor)",main,5,4,2,1,2,4,2,5,6.0,7.0,18.094737505048094,1.25,22.61842188131012,1,0,0,0,0,no
avro,"FieldAccessor fieldAccessor()",main,5,4,2,1,1,3,1,4,4.0,5.0,10.0,0.6666666666666666,6.666666666666666,1,0,0,0,0,no
avro,"void setAccessor(ResolvingGrammarGeneratorAccessor)",main,5,4,2,1,2,4,2,5,6.0,7.0,18.094737505048094,1.25,22.61842188131012,1,0,0,0,0,no
avro,"ResolvingGrammarGeneratorAccessor resolvingGrammarGeneratorAccessor()",main,5,4,2,1,1,3,1,4,4.0,5.0,10.0,0.6666666666666666,6.666666666666666,1,0,0,0,0,no
avro,"void ensureLoaded(Class<?>)",main,7,5,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"void addProp(JsonProperties, String, JsonNode)",main,3,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,no
avro,"JsonNode defaultValue(Field)",main,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"void encode(Encoder, Schema, JsonNode)",main,3,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,no
avro,"Field createField(String, Schema, String, JsonNode, boolean, Order)",main,4,2,1,0,0,8,0,8,8.0,8.0,24.0,0.0,0.0,0,0,0,0,0,no
avro,"Field createField(String, Schema, String, JsonNode)",main,3,2,1,0,0,6,0,6,6.0,6.0,15.509775004326936,0.0,0.0,0,0,0,0,0,no
avro,"R computeValue(Class<?>)",main,4,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"R apply(Class<?>)",main,4,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"JsonNode toJsonNode(Object)",main,12,11,2,1,1,9,1,13,10.0,14.0,46.50699332842308,0.7222222222222222,33.58838407052778,1,0,0,0,0,yes
avro,"void toJson(Object, JsonGenerator)",main,39,48,13,12,3,23,3,71,26.0,74.0,347.83253914244085,4.630434782608695,1610.6158877682585,12,0,0,0,0,yes
avro,"Object toObject(JsonNode)",main,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,yes
avro,"Object toObject(JsonNode, Schema)",main,84,101,31,29,5,49,21,191,54.0,212.0,1220.0361504586554,9.744897959183675,11889.127792734856,13,1,0,0,0,yes
avro,"Map objectToMap(Object)",main,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,yes
avro,"ThreadLocal<T> of(Supplier<? extends T>)",main,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"void state(boolean, String)",main,5,4,2,1,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,1,0,0,0,0,no
avro,"void isTrue(boolean, String)",main,5,4,2,1,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,1,0,0,0,0,no
avro,"void notNull(Object, String)",main,5,4,2,1,1,3,1,3,4.0,4.0,8.0,0.5,4.0,1,0,0,0,0,no
avro,"float getLoadFactor()",main,3,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"int getSegmentsSize()",main,3,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Segment getSegment(int)",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"ReferenceManager createReferenceManager()",main,3,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"int getHash(Object)",main,10,9,2,0,7,13,16,27,20.0,43.0,185.8429080801566,7.26923076923077,1350.9349856596,0,0,0,0,0,no
avro,"V get(Object)",main,7,4,3,0,1,8,2,13,9.0,15.0,47.548875021634686,0.8125,38.633460955078185,0,0,0,0,0,no
avro,"V getOrDefault(Object, V)",main,7,4,3,0,1,9,2,13,10.0,15.0,49.82892142331044,0.7222222222222222,35.98755436127976,0,0,0,0,0,no
avro,"boolean containsKey(Object)",main,6,4,2,0,2,10,3,15,12.0,18.0,64.52932501298082,1.5,96.79398751947123,0,0,0,0,0,no
avro,"Reference<K, V> getReference(Object, Restructure)",main,5,3,1,0,0,6,0,8,6.0,8.0,20.67970000576925,0.0,0.0,0,0,0,0,0,no
avro,"V put(K, V)",main,5,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"V putIfAbsent(K, V)",main,5,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"V put(K, V, boolean)",main,19,13,3,2,1,15,2,22,16.0,24.0,96.0,0.7333333333333333,70.39999999999999,2,0,0,0,0,no
avro,"V execute(Reference<K, V>, Entry<K, V>, Entries<V>)",main,14,11,3,2,1,12,2,18,13.0,20.0,74.00879436282185,0.75,55.506595772116384,2,0,0,0,0,no
avro,"V remove(Object)",main,17,10,3,2,1,7,2,12,8.0,14.0,42.0,0.8571428571428571,36.0,2,0,0,0,0,no
avro,"V execute(Reference<K, V>, Entry<K, V>)",main,11,8,3,2,1,4,2,8,5.0,10.0,23.21928094887362,1.0,23.21928094887362,2,0,0,0,0,no
avro,"boolean remove(Object, Object)",main,16,11,3,2,2,16,3,20,18.0,23.0,95.90827503317318,1.25,119.88534379146648,2,0,0,0,0,no
avro,"Boolean execute(Reference<K, V>, Entry<K, V>)",main,10,8,3,2,2,10,3,13,12.0,16.0,57.359400011538504,1.3,74.56722001500006,2,0,0,0,0,no
avro,"boolean replace(K, V, V)",main,14,9,2,1,2,16,2,19,18.0,21.0,87.56842503028855,1.1875,103.98750472346765,1,0,0,0,0,no
avro,"Boolean execute(Reference<K, V>, Entry<K, V>)",main,8,6,2,1,2,10,2,12,12.0,14.0,50.18947501009619,1.2,60.22737001211542,1,0,0,0,0,no
avro,"V replace(K, V)",main,16,9,2,1,1,9,1,13,10.0,14.0,46.50699332842308,0.7222222222222222,33.58838407052778,1,0,0,0,0,no
avro,"V execute(Reference<K, V>, Entry<K, V>)",main,10,7,2,1,1,6,1,9,7.0,10.0,28.07354922057604,0.75,21.05516191543203,1,0,0,0,0,no
avro,"void clear()",main,6,4,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"void purgeUnreferencedEntries()",main,5,4,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"int size()",main,8,6,1,0,1,4,1,5,5.0,6.0,13.931568569324174,0.625,8.707230355827608,0,0,0,0,0,no
avro,"boolean isEmpty()",main,9,7,2,1,1,5,1,5,6.0,6.0,15.509775004326936,0.5,7.754887502163468,1,0,0,0,0,no
avro,"Set<Map.Entry<K, V>> entrySet()",main,9,7,2,1,2,2,3,5,4.0,8.0,16.0,2.5,40.0,1,0,0,0,0,no
avro,"T doTask(Object, Task<T>)",main,5,3,1,0,0,6,0,8,6.0,8.0,20.67970000576925,0.0,0.0,0,0,0,0,0,no
avro,"Segment getSegmentForHash(int)",main,3,2,1,0,3,3,4,3,6.0,7.0,18.094737505048094,1.5,27.14210625757214,0,0,0,0,0,no
avro,"int calculateShift(int, int)",main,9,8,2,1,4,6,5,10,10.0,15.0,49.82892142331044,3.3333333333333335,166.09640474436813,1,0,0,0,0,no
avro,"Reference<K, V> getReference(Object, int, Restructure)",main,14,11,3,2,1,14,2,16,15.0,18.0,70.32403072095333,0.5714285714285714,40.18516041197333,1,0,0,0,0,no
avro,"T doTask(int, Object, Task<T>)",main,30,27,5,3,4,26,4,52,30.0,56.0,274.78587335407707,4.0,1099.1434934163083,1,0,0,0,0,no
avro,"void clear()",main,13,12,2,1,3,7,4,8,10.0,12.0,39.863137138648355,1.7142857142857142,68.33680652339717,1,0,0,0,0,no
avro,"void restructureIfNecessary(boolean)",main,8,7,2,1,5,9,6,12,14.0,18.0,68.53238859703687,3.333333333333333,228.44129532345622,1,0,0,0,0,no
avro,"void restructure(boolean, Reference<K, V>)",main,56,46,11,9,11,35,27,75,46.0,102.0,563.4033195178154,11.785714285714285,6640.110551459966,4,1,0,0,0,no
avro,"Reference<K, V> findInChain(Reference<K, V>, Object, int)",main,17,15,5,4,3,13,4,21,16.0,25.0,100.0,2.4230769230769234,242.30769230769232,4,0,0,0,0,no
avro,"Reference<K, V>[] createReferenceArray(int)",main,4,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"int getIndex(int, Reference<K, V>[])",main,3,2,1,0,2,3,2,3,5.0,5.0,11.60964047443681,1.0,11.60964047443681,0,0,0,0,0,no
avro,"int getSize()",main,3,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"int getCount()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Entry<K, V> get()",main,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"int getHash()",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Reference<K, V> getNext()",main,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void release()",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"K getKey()",main,5,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"V getValue()",main,5,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"V setValue(V)",main,7,4,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,0,0,0,no
avro,"String toString()",main,4,2,1,0,1,1,2,1,2.0,3.0,3.0,0.5,1.5,0,0,0,0,0,no
avro,"boolean equals(Object)",main,13,9,3,2,3,9,3,16,12.0,19.0,68.11428751370197,2.6666666666666665,181.63810003653856,1,0,0,0,0,no
avro,"int hashCode()",main,4,2,1,0,1,2,1,4,3.0,5.0,7.924812503605781,1.0,7.924812503605781,0,0,0,0,0,no
avro,"boolean hasOption(TaskOption)",main,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"T execute(Reference<K, V>, Entry<K, V>, Entries<V>)",main,4,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"T execute(Reference<K, V>, Entry<K, V>)",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void add(V)",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Iterator<Map.Entry<K, V>> iterator()",main,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"boolean contains(Object)",main,12,10,4,2,1,13,2,20,14.0,22.0,83.76180828526728,0.7692307692307693,64.43216021943637,2,0,0,0,0,no
avro,"boolean remove(Object)",main,8,6,2,1,0,6,0,8,6.0,8.0,20.67970000576925,0.0,0.0,1,0,0,0,0,no
avro,"int size()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void clear()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"boolean hasNext()",main,5,3,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,0,0,0,no
avro,"Entry<K, V> next()",main,10,8,2,1,2,2,3,3,4.0,6.0,12.0,1.5,18.0,1,0,0,0,0,no
avro,"void getNextIfNecessary()",main,9,8,3,2,2,3,3,4,5.0,7.0,16.253496664211536,1.3333333333333333,21.67132888561538,2,0,0,0,0,no
avro,"void moveToNextReference()",main,14,13,4,3,6,4,9,6,10.0,15.0,49.82892142331044,4.5,224.23014640489697,2,0,0,0,0,no
avro,"void moveToNextSegment()",main,8,7,2,1,3,1,5,2,4.0,7.0,14.0,3.0,42.0,1,0,0,0,0,no
avro,"void remove()",main,6,4,1,0,2,6,2,7,8.0,9.0,27.0,1.1666666666666667,31.500000000000004,0,0,0,0,0,no
avro,"Reference<K, V> createReference(Entry<K, V>, int, Reference<K, V>)",main,6,5,2,1,1,4,1,7,5.0,8.0,18.575424759098897,0.875,16.253496664211536,1,0,0,0,0,no
avro,"Reference<K, V> pollForPurge()",main,5,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"int getHash()",main,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Reference<K, V> getNext()",main,5,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void release()",main,5,3,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"int getHash()",main,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Reference<K, V> getNext()",main,5,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void release()",main,5,3,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"boolean isEmpty(Object[])",main,3,2,1,0,2,3,3,4,5.0,7.0,16.253496664211536,1.3333333333333333,21.67132888561538,0,0,0,0,0,no
avro,"boolean nullSafeEquals(Object, Object)",main,15,14,5,4,3,9,5,22,12.0,27.0,96.79398751947123,3.666666666666667,354.91128757139455,1,0,0,0,0,no
avro,"boolean arrayEquals(Object, Object)",main,30,29,10,9,1,5,9,55,6.0,64.0,165.437600046154,5.5,909.906800253847,1,0,0,0,0,no
avro,"int nullSafeHashCode(Object)",main,35,34,12,11,1,7,1,35,8.0,36.0,108.0,2.5,270.0,2,0,0,0,0,no
avro,"int nullSafeHashCode(Object[])",main,10,9,2,1,4,8,4,11,12.0,15.0,53.77443751081735,2.75,147.87970315474772,1,0,0,0,0,no
avro,"int nullSafeHashCode(boolean[])",main,10,9,2,1,4,9,4,12,13.0,16.0,59.207035490257475,2.6666666666666665,157.88542797401993,1,0,0,0,0,no
avro,"int nullSafeHashCode(byte[])",main,10,9,2,1,4,7,4,10,11.0,14.0,48.43204266092217,2.857142857142857,138.3772647454919,1,0,0,0,0,no
avro,"int nullSafeHashCode(char[])",main,10,9,2,1,4,7,4,10,11.0,14.0,48.43204266092217,2.857142857142857,138.3772647454919,1,0,0,0,0,no
avro,"int nullSafeHashCode(double[])",main,10,9,2,1,4,9,4,12,13.0,16.0,59.207035490257475,2.6666666666666665,157.88542797401993,1,0,0,0,0,no
avro,"int nullSafeHashCode(float[])",main,10,9,2,1,4,9,4,12,13.0,16.0,59.207035490257475,2.6666666666666665,157.88542797401993,1,0,0,0,0,no
avro,"int nullSafeHashCode(int[])",main,10,9,2,1,4,7,4,10,11.0,14.0,48.43204266092217,2.857142857142857,138.3772647454919,1,0,0,0,0,no
avro,"int nullSafeHashCode(long[])",main,10,9,2,1,4,9,4,12,13.0,16.0,59.207035490257475,2.6666666666666665,157.88542797401993,1,0,0,0,0,no
avro,"int nullSafeHashCode(short[])",main,10,9,2,1,4,7,4,10,11.0,14.0,48.43204266092217,2.857142857142857,138.3772647454919,1,0,0,0,0,no
avro,"List<String> getAndClearWarnings()",main,5,4,1,0,0,4,0,5,4.0,5.0,10.0,0.0,0.0,0,0,0,0,0,no
avro,"void setDoc(Token)",main,12,7,2,1,2,13,2,20,15.0,22.0,85.95159310338741,1.5384615384615385,132.23322015905757,1,0,0,0,0,no
